unit,country,year,p,mbr_tot,etr_tot,etr_cit,etr_wea,etr_est,etr_otp,etr_imo,etr_pit,etr_prl,etr_goo,etr_gog,etr_oth,exp_oex,exp_hea,exp_edu,exp_tot,pre_tot_sca
ind,COL,2013,.95,.0052307588048279,.1803236752748489,.0686851367354393,.0075740800239146,.0003237947821617,.0104443905875087,.0064602750353515,.0233433898538351,.0042701493948698,.0135483713820577,.0370505154132843,.0086235767230392,6338774.5,1095529.25,241878.546875,7676182,144632064
ind,COL,2013,.96,.0049281232626882,.1812075939847202,.0745161464664994,.0082170797807233,.0003512832648462,.0113310648764415,.0062372877898558,.0235250459120768,.0039168429197516,.0117164320516877,.0320407400225721,.0093556732711632,8087697.792682916,1096346.231707317,240594.2709603659,9424637.853658557,184621082.5365858
ind,COL,2013,.97,.0046254877205484,.1820915126945914,.0803471561975595,.0088600795375319,.0003787717475306,.0122177391653744,.0060143005443601,.0237067019703185,.0035635364446335,.0098844927213178,.0270309646318598,.0100877698192873,9836621.085365832,1097163.213414634,239309.9950457317,11173093.70731708,224610101.0731711
ind,COL,2013,.98,.0043228521784086,.1829754314044627,.0861781659286196,.0095030792943406,.000406260230215,.0131044134543073,.0057913132988643,.0238883580285601,.0032102299695153,.0080525533909478,.0220211892411476,.0108198663674113,11585544.37804878,1097980.195121951,238025.7191310976,12921549.56097561,264599119.6097565
ind,COL,2013,.99,.0040202166362688,.1838593501143339,.0920091756596797,.0101460790511493,.0004337487128995,.0139910877432402,.0055683260533686,.0240700140868018,.0028569234943971,.0062206140605778,.0170114138504354,.0115519629155354,13334467.67073169,1098797.176829268,236741.4432164634,14670005.41463417,304588138.1463418
ind,COL,2013,.991,.0039899530820549,.183947741985321,.0925922766327858,.0102103790268302,.0004364975611679,.0140797551721334,.005546027328819,.024088179692626,.0028215928468853,.0060374201275408,.0165104363113642,.0116251725703478,13509360,1098878.875,236613.015625,14844851,308587040
ind,COL,2013,.992,.0031531146960333,.1946829110383987,.1019394422570876,.0112411140774686,.000480561866425,.0155011024326086,.0054310029372573,.0239620599895716,.0026231407343099,.005544178498288,.0151615763703983,.0127987302839756,14788037.33333325,1099467.5,236573.171875,16124077.33333325,343539402.6666641
ind,COL,2013,.993,.0023162763100117,.2054180800914764,.1112866078813877,.0122718491281073,.000524626171682,.0169224496930838,.0053159785456955,.0238359402865171,.0024246886217346,.0050509368690351,.0138127164294322,.0139722879976034,16066714.66666675,1100056.125,236533.328125,17403303.66666651,378491765.3333359
ind,COL,2013,.994,.0014794379239902,.2161532491445541,.1206337735056877,.0133025841787457,.0005686904769391,.0183437969535589,.0052009541541338,.0237098205834627,.0022262365091592,.0045576952397823,.0124638564884663,.0151458457112312,17345392,1100644.75,236493.484375,18682530,413444128
ind,COL,2013,.995,.0027895472788564,.2195418079694114,.1249451239903765,.0137780069683989,.0005890150011207,.0189993884414434,.0050323150741557,.0236023354033629,.0022303955629468,.0039302077299604,.0107478763287268,.0156871452927589,22144091.33333397,1096162.125,235463.3281250001,23475716.66666698,531297536
ind,COL,2013,.996,.0040996566337224,.2229303667942686,.1292564744750662,.014253429758052,.0006093395253023,.019654979929328,.0048636759941776,.0234948502232631,.0022345546167344,.0033027202201387,.009031896168987,.0162284448742867,26942790.66666698,1091679.5,234433.1718750001,28268903.33333302,649150944
ind,COL,2013,.997,.0054097659885883,.2263189256191254,.1335678249597549,.0147288525477052,.0006296640494838,.0203105714172125,.0046950369141996,.0233873650431633,.002238713670522,.0026752327103168,.0073159160092473,.0167697444558144,31741490,1087196.875,233403.015625,33062090,767004352
ind,COL,2013,.998,.0054097659885883,.2263189256191254,.1335678249597549,.0147288525477052,.0006296640494838,.0203105714172125,.0046950369141996,.0233873650431633,.002238713670522,.0026752327103168,.0073159160092473,.0167697444558144,31741490,1087196.875,233403.015625,33062090,767004352
ind,COL,2013,.999,.0054097659885883,.2263189256191254,.1335678249597549,.0147288525477052,.0006296640494838,.0203105714172125,.0046950369141996,.0233873650431633,.002238713670522,.0026752327103168,.0073159160092473,.0167697444558144,31741490,1087196.875,233403.015625,33062090,767004352
ind,COL,2012,0,,,,,,,,,,,,,14508.650390625,564429.625,831638.875,1410577.125,0
ind,COL,2012,.01,,,,,,,,,,,,,16770.24375,563556.625,834367.4875,1414694.325,0
ind,COL,2012,.02,,,,,,,,,,,,,19031.837109375,562683.625,837096.1,1418811.525,0
ind,COL,2012,.03,,,,,,,,,,,,,21293.43046875,561810.625,839824.7125,1422928.725,0
ind,COL,2012,.04,,,,,,,,,,,,,23555.023828125,560937.625,842553.325,1427045.925,0
ind,COL,2012,.05,,,,,,,,,,,,,25816.6171875,560064.625,845281.9375,1431163.125,0
ind,COL,2012,.06,,,,,,,,,,,,,30122.02734375,560544.65,843685.5375,1434352.175,0
ind,COL,2012,.07,,,,,,,,,,,,,34427.4375,561024.675,842089.1375,1437541.225,0
ind,COL,2012,.08,,,,,,,,,,,,,38732.84765625,561504.7,840492.7375,1440730.275,0
ind,COL,2012,.09,,,,,,,,,,,,,43038.2578125,561984.725,838896.3375,1443919.325,0
ind,COL,2012,.1,,,,,,,,,,,,,47343.66796875,562464.75,837299.9375,1447108.375,0
ind,COL,2012,.11,,,,,,,,,,,,,47549.95234375,562451.8625,837592.725,1447594.55,0
ind,COL,2012,.12,,,,,,,,,,,,,47756.23671875,562438.975,837885.5125,1448080.725,0
ind,COL,2012,.13,,,,,,,,,,,,,47962.52109375,562426.0875,838178.3,1448566.9,0
ind,COL,2012,.14,,,,,,,,,,,,,48168.80546875,562413.2,838471.0875,1449053.075,0
ind,COL,2012,.15,,,,,,,,,,,,,48375.08984375,562400.3125,838763.875,1449539.25,0
ind,COL,2012,.16,,,,,,,,,,,,,48560.72109375,562258.5375,838512.1375,1449331.375,0
ind,COL,2012,.17,,,,,,,,,,,,,48746.35234375,562116.7625,838260.4,1449123.5,0
ind,COL,2012,.18,,,,,,,,,,,,,48931.98359375,561974.9875,838008.6625,1448915.625,0
ind,COL,2012,.19,,,,,,,,,,,,,49117.61484375,561833.2125,837756.925,1448707.75,0
ind,COL,2012,.2,,,,,,,,,,,,,49303.24609375,561691.4375,837505.1875,1448499.875,0
ind,COL,2012,.21,,,,,,,,,,,,,50866.19453125,576116.7875,814809.5625,1441792.55,137776.5124999997
ind,COL,2012,.22,,,,,,,,,,,,,52429.14296875,590542.1375,792113.9375,1435085.225,275553.0249999999
ind,COL,2012,.23,,,,,,,,,,,,,53992.09140625,604967.4875,769418.3125,1428377.9,413329.5375000001
ind,COL,2012,.24,,,,,,,,,,,,,55555.03984375,619392.8375,746722.6875,1421670.575,551106.0499999998
ind,COL,2012,.25,.8814483880996704,.8301922082901001,.0029758983291686,.0003491898532957,.0000141616710607,.0004559485532809,.0064431680366397,.0085670808330178,.0047346604987979,.1723018884658813,.6339943408966064,.00035586222657,57117.98828125,633818.1875,724027.0625,1414963.25,688882.5625
ind,COL,2012,.26,.7430041551589968,.7154531478881836,.0032301476225257,.0003790232934989,.0000153715900524,.0004949030466378,.0064603614620864,.0073124940041453,.0048849341459572,.1479391917586327,.5443504482507704,.0003862657351419,75144.29999999999,645781.7749999999,709403.6,1430329.7,1128894
ind,COL,2012,.27,.6045599222183231,.6007140874862671,.0034843969158828,.0004088567337021,.000016581509044,.0005338575399946,.0064775548875332,.0060579071752727,.0050352077931166,.123576495051384,.4547065556049348,.0004166692437138,93170.61171874998,657745.3625,694780.1375,1445696.15,1568905.4375
ind,COL,2012,.28,.466115689277649,.4859750270843506,.00373864620924,.0004386901739053,.0000177914280357,.0005728120333515,.0064947483129799,.0048033203464001,.0051854814402759,.0992137983441352,.3650626629590987,.0004470727522857,111196.9234375,669708.95,680156.675,1461062.6,2008916.875
ind,COL,2012,.29,.3276714563369749,.3712359666824341,.0039928955025971,.0004685236141086,.0000190013470274,.0006117665267084,.0065119417384267,.0035487335175276,.0053357550874352,.0748511016368866,.2754187703132627,.0004774762608577,129223.23515625,681672.5375,665533.2124999999,1476429.05,2448928.3125
ind,COL,2012,.3,.1892272233963013,.2564969062805176,.0042471447959542,.0004983570543118,.000020211266019,.0006507210200652,.0065291351638734,.002294146688655,.0054860287345946,.0504884049296379,.1857748776674271,.0005078797694296,147249.546875,693636.125,650909.75,1491795.5,2888939.75
ind,COL,2012,.31,.1724370315670967,.238179299235344,.0043079372495413,.0005054903915152,.0000205005642783,.0006600352469832,.0065635440871119,.0022032019216567,.0057313565164804,.0465155493468046,.1711565345525742,.0005151494056918,170246.99375,698469.4,641719.2250000001,1510435.675,3326967.199999999
ind,COL,2012,.32,.1556468397378922,.2198616921901703,.0043687297031283,.0005126237287186,.0000207898625376,.0006693494739011,.0065979530103505,.0021122571546584,.0059766842983663,.0425426937639713,.1565381914377212,.000522419041954,193244.440625,703302.675,632528.7,1529075.85,3764994.65
ind,COL,2012,.33,.1388566479086876,.2015440851449967,.0044295221567154,.000519757065922,.0000210791607969,.000678663700819,.006632361933589,.0020213123876601,.0062220120802522,.038569838181138,.1419198483228684,.0005296886782162,216241.8875000001,708135.95,623338.175,1547716.025,4203022.1
ind,COL,2012,.34,.122066456079483,.1832264780998231,.0044903146103024,.0005268904031254,.0000213684590562,.0006879779277369,.0066667708568275,.0019303676206619,.006467339862138,.0345969825983047,.1273015052080154,.0005369583144784,239239.3343750001,712969.225,614147.65,1566356.2,4641049.549999999
ind,COL,2012,.35,.1052762642502785,.1649088710546494,.0045511070638895,.0005340237403288,.0000216577573156,.0006972921546549,.006701179780066,.0018394228536636,.0067126676440239,.0306241270154715,.1126831620931625,.0005442279507406,262236.78125,717802.5,604957.125,1584996.375,5079077
ind,COL,2012,.36,.0949081428349018,.1588136464357376,.0049001336097717,.0005749782780185,.0000233187012782,.0007507678354159,.0066934789530933,.0019653137773275,.0067047912627459,.0291939925402403,.1074209034442901,.0005859650555067,284247.3999999999,720955.0375,596334.4624999999,1601536.875,5536983.699999999
ind,COL,2012,.37,.0845400214195251,.1527184218168259,.005249160155654,.0006159328157082,.0000249796452408,.0008042435161769,.0066857781261206,.0020912047009915,.0066969148814678,.0277638580650091,.1021586447954178,.0006277021602727,306258.0187499999,724107.575,587711.8,1618077.375,5994890.399999999
ind,COL,2012,.38,.0741719000041485,.1466231971979141,.0055981867015362,.0006568873533979,.0000266405892035,.000857719196938,.0066780772991478,.0022170956246555,.0066890385001898,.0263337235897779,.0968963861465454,.0006694392650388,328268.6375,727260.1125,579089.1375,1634617.875,6452797.100000001
ind,COL,2012,.39,.0638037785887718,.1405279725790024,.0059472132474184,.0006978418910876,.0000283015331661,.000911194877699,.0066703764721751,.0023429865483195,.0066811621189117,.0249035891145468,.091634127497673,.0007111763698049,350279.25625,730412.65,570466.475,1651158.375,6910703.800000001
ind,COL,2012,.4,.0534356571733952,.1344327479600906,.0062962397933006,.0007387964287773,.0000299624771287,.0009646705584601,.0066626756452024,.0024688774719834,.0066732857376337,.0234734546393156,.0863718688488007,.000752913474571,372289.875,733565.1875,561843.8125,1667698.875,7368610.5
ind,COL,2012,.41,.054047616571188,.1363452225923538,.0067334713414311,.000790100870654,.0000320431689033,.0010316604282707,.0067998975515366,.0033138878643513,.007483552582562,.0233687616884708,.0859866455197334,.0008051982615143,394414.3187500001,736311.75,554568.3875,1685294.45,7822188.800000001
ind,COL,2012,.42,.0546595759689808,.138257697224617,.0071707028895617,.0008414053125307,.0000341238606779,.0010986502980813,.0069371194578707,.0041588982567191,.0082938194274902,.0232640687376261,.0856014221906662,.0008574830484577,416538.7625000001,739058.3125,547292.9624999999,1702890.025,8275767.100000001
ind,COL,2012,.43,.0552715353667736,.1401701718568802,.0076079344376922,.0008927097544074,.0000362045524525,.001165640167892,.0070743413642049,.005003908649087,.0091040862724185,.0231593757867813,.085216198861599,.000909767835401,438663.20625,741804.875,540017.5375,1720485.6,8729345.400000002
ind,COL,2012,.44,.0558834947645664,.1420826464891434,.0080451659858227,.0009440141962841,.0000382852442272,.0012326300377026,.007211563270539,.0058489190414548,.0099143531173468,.0230546828359365,.0848309755325317,.0009620526223443,460787.65,744551.4375,532742.1125,1738081.175,9182923.699999999
ind,COL,2012,.45,.0564954541623592,.1439951211214066,.0084823975339532,.0009953186381608,.0000403659360018,.0012996199075133,.0073487851768732,.0066939294338226,.010724619962275,.0229499898850918,.0844457522034645,.0010143374092877,482912.09375,747298,525466.6875,1755676.75,9636502
ind,COL,2012,.46,.0484469313174486,.1414244115352631,.0076360295526683,.0008960064151324,.0000363382503565,.0011699447059073,.007327294908464,.0068119578063488,.0104056280106306,.0227004658430815,.0835276156663895,.0009131275000982,497260.7625,750027.3,521514.71875,1768802.75,9987280.6
ind,COL,2012,.47,.0403984084725379,.1388537019491196,.0067896615713835,.000796694192104,.0000323105647112,.0010402695043012,.0073058046400547,.006929986178875,.0100866360589862,.0224509418010712,.0826094791293144,.0008119175909087,511609.43125,752756.6,517562.75,1781928.75,10338059.2
ind,COL,2012,.48,.0323498856276274,.1362829923629761,.0059432935900986,.0006973819690756,.000028282879066,.0009105943026952,.0072843143716455,.0070480145514011,.0097676441073418,.0222014177590609,.0816913425922394,.0007107076817192,525958.1,755485.9,513610.78125,1795054.75,10688837.8
ind,COL,2012,.49,.0243013627827167,.1337122827768326,.0050969256088138,.0005980697460473,.0000242551934207,.0007809191010892,.0072628241032362,.0071660429239273,.0094486521556973,.0219518937170506,.0807732060551643,.0006094977725297,540306.76875,758215.2,509658.8125,1808180.75,11039616.4
ind,COL,2012,.5,.0162528399378061,.1311415731906891,.0042505576275289,.0004987575230189,.0000202275077754,.0006512438994832,.0072413338348269,.0072840712964535,.0091296602040529,.0217023696750402,.0798550695180893,.0005082878633402,554655.4375,760944.5,505706.84375,1821306.75,11390395
ind,COL,2012,.51,.0173909686505795,.1322109699249268,.0045398390851915,.0005327015998773,.0000216041367821,.0006955657969229,.0073037536814809,.0080914191901684,.0098492298275232,.0215050306171179,.0791289493441582,.0005428805481642,568438.7,766486.625,500123.44375,1835048.75,11672843.2
ind,COL,2012,.52,.0185290973633528,.1332803666591644,.0048291205428541,.0005666456767358,.0000229807657888,.0007398876943626,.0073661735281348,.0088987670838833,.0105687994509935,.0213076915591955,.078402829170227,.0005774732329883,582221.9624999999,772028.75,494540.04375,1848790.75,11955291.4
ind,COL,2012,.53,.0196672260761261,.1343497633934021,.0051184020005167,.0006005897535942,.0000243573947955,.0007842095918022,.0074285933747888,.0097061149775982,.0112883690744638,.0211103525012732,.0776767089962959,.0006120659178123,596005.225,777570.875,488956.64375,1862532.75,12237739.6
ind,COL,2012,.54,.0208053547888994,.1354191601276398,.0054076834581792,.0006345338304527,.0000257340238022,.0008285314892419,.0074910132214427,.0105134628713131,.0120079386979342,.0209130134433508,.0769505888223648,.0006466586026363,609788.4874999999,783113,483373.24375,1876274.75,12520187.8
ind,COL,2012,.55,.0219434835016727,.1364885568618774,.0056969649158418,.0006684779073112,.0000271106528089,.0008728533866815,.0075534330680966,.011320810765028,.0127275083214045,.0207156743854284,.0762244686484337,.0006812512874603,623571.75,788655.125,477789.84375,1890016.75,12802636
ind,COL,2012,.5600000000000001,.0228843457996845,.134392112493515,.0052520910743624,.0006162767240312,.0000249935921602,.0008046925882809,.0076002496294677,.0118827095255256,.0130288686603308,.0202058035880327,.0743483707308769,.0006280526344199,639729.0375000001,798435.75,468853.8,1907018.625,13085012
ind,COL,2012,.57,.0238252080976963,.1322956681251526,.004807217232883,.0005640755407512,.0000228765315114,.0007365317898802,.0076470661908388,.0124446082860231,.0133302289992571,.019695932790637,.0724722728133202,.0005748539813794,655886.3250000001,808216.375,459917.75625,1924020.5,13367388
