country,year,step,unit,variable,group,value
ECU,2020,nat,act,inc_sh,b50,.0414620041847229
ECU,2020,nat,act,inc_sh,m40,.4381898641586304
ECU,2020,nat,act,inc_sh,t1,.2084285765886307
ECU,2020,nat,act,inc_sh,t10,.5203481316566467
ECU,2020,nat,act,adpop,tot,9381845
ECU,2020,nat,act,average,tot,9062.6318359375
ECU,2020,nat,act,gini,tot,.6961658000946045
MEX,2000,nat,act,inc_sh,b50,.0157757997512817
MEX,2000,nat,act,inc_sh,m40,.2601757645606995
MEX,2000,nat,act,inc_sh,t1,.3101871013641357
MEX,2000,nat,act,inc_sh,t10,.7240484356880188
MEX,2000,nat,act,adpop,tot,51683428
MEX,2000,nat,act,average,tot,115264.2734375
MEX,2000,nat,act,gini,tot,.8238022327423096
MEX,2002,nat,act,inc_sh,b50,.0259344577789307
MEX,2002,nat,act,inc_sh,m40,.3541738986968994
MEX,2002,nat,act,inc_sh,t1,.1597081571817398
MEX,2002,nat,act,inc_sh,t10,.6198916435241699
MEX,2002,nat,act,adpop,tot,53410640
MEX,2002,nat,act,average,tot,123797.3671875
MEX,2002,nat,act,gini,tot,.7641976475715637
MEX,2004,nat,act,inc_sh,b50,.0268359780311584
MEX,2004,nat,act,inc_sh,m40,.3082789182662964
MEX,2004,nat,act,inc_sh,t1,.2232818156480789
MEX,2004,nat,act,inc_sh,t10,.6648851037025452
MEX,2004,nat,act,adpop,tot,54971904
MEX,2004,nat,act,average,tot,144967.578125
MEX,2004,nat,act,gini,tot,.7867001891136169
MEX,2006,nat,act,inc_sh,b50,.0324954390525818
MEX,2006,nat,act,inc_sh,m40,.3116132616996765
MEX,2006,nat,act,inc_sh,t1,.1918201148509979
MEX,2006,nat,act,inc_sh,t10,.6558912992477417
MEX,2006,nat,act,adpop,tot,57487564
MEX,2006,nat,act,average,tot,162809.921875
MEX,2006,nat,act,gini,tot,.7766169905662537
MEX,2008,nat,act,inc_sh,b50,.0261203646659851
MEX,2008,nat,act,inc_sh,m40,.2660297751426697
MEX,2008,nat,act,inc_sh,t1,.2821989357471466
MEX,2008,nat,act,inc_sh,t10,.7078498601913452
MEX,2008,nat,act,adpop,tot,59735912
MEX,2008,nat,act,average,tot,185432.421875
MEX,2008,nat,act,gini,tot,.8076528906822205
MEX,2010,nat,act,inc_sh,b50,.0265302062034607
MEX,2010,nat,act,inc_sh,m40,.2875089645385742
MEX,2010,nat,act,inc_sh,t1,.2980754375457764
MEX,2010,nat,act,inc_sh,t10,.6859608292579651
MEX,2010,nat,act,adpop,tot,62709620
MEX,2010,nat,act,average,tot,194805.84375
MEX,2010,nat,act,gini,tot,.7986599802970886
MEX,2012,nat,act,inc_sh,b50,.0284247994422913
MEX,2012,nat,act,inc_sh,m40,.2754725813865662
MEX,2012,nat,act,inc_sh,t1,.3269131183624268
MEX,2012,nat,act,inc_sh,t10,.6961026191711426
MEX,2012,nat,act,adpop,tot,65785392
MEX,2012,nat,act,average,tot,213068.609375
MEX,2012,nat,act,gini,tot,.8047786951065063
MEX,2014,nat,act,inc_sh,b50,.0304074883460999
MEX,2014,nat,act,inc_sh,m40,.2798740863800049
MEX,2014,nat,act,inc_sh,t1,.3318749666213989
MEX,2014,nat,act,inc_sh,t10,.6897184252738953
MEX,2014,nat,act,adpop,tot,67843248
MEX,2014,nat,act,average,tot,227442.515625
MEX,2014,nat,act,gini,tot,.8008322715759277
MEX,2016,nat,act,inc_sh,b50,.0379399061203003
MEX,2016,nat,act,inc_sh,m40,.2737024426460266
MEX,2016,nat,act,inc_sh,t1,.3074069321155548
MEX,2016,nat,act,inc_sh,t10,.6883576512336731
MEX,2016,nat,act,adpop,tot,69444800
MEX,2016,nat,act,average,tot,255990.859375
MEX,2016,nat,act,gini,tot,.7910000085830688
MEX,2018,nat,act,inc_sh,b50,.0386373400688171
MEX,2018,nat,act,inc_sh,m40,.2571501731872559
MEX,2018,nat,act,inc_sh,t1,.3481052815914154
MEX,2018,nat,act,inc_sh,t10,.704212486743927
MEX,2018,nat,act,adpop,tot,71830880
MEX,2018,nat,act,average,tot,282680.53125
MEX,2018,nat,act,gini,tot,.7980694770812988
MEX,2020,nat,act,inc_sh,b50,.0341475009918213
MEX,2020,nat,act,inc_sh,m40,.2685667872428894
MEX,2020,nat,act,inc_sh,t1,.3457928597927094
MEX,2020,nat,act,inc_sh,t10,.6972857117652893
MEX,2020,nat,act,adpop,tot,74427824
MEX,2020,nat,act,average,tot,265820.78125
MEX,2020,nat,act,gini,tot,.7978602051734924
PER,2000,nat,act,inc_sh,b50,.0326560735702515
PER,2000,nat,act,inc_sh,m40,.3595539331436157
PER,2000,nat,act,inc_sh,t1,.231658473610878
PER,2000,nat,act,inc_sh,t10,.6077899932861328
PER,2000,nat,act,adpop,tot,13015445
PER,2000,nat,act,average,tot,12146.37890625
PER,2000,nat,act,gini,tot,.748537540435791
PER,2001,nat,act,inc_sh,b50,.0226672887802124
PER,2001,nat,act,inc_sh,m40,.2994742393493652
PER,2001,nat,act,inc_sh,t1,.3110948204994202
PER,2001,nat,act,inc_sh,t10,.6778584718704224
PER,2001,nat,act,adpop,tot,13431545
PER,2001,nat,act,average,tot,12005.6103515625
PER,2001,nat,act,gini,tot,.7948533296585083
PER,2002,nat,act,inc_sh,b50,.0238953232765198
PER,2002,nat,act,inc_sh,m40,.2897267937660217
PER,2002,nat,act,inc_sh,t1,.2879080474376678
PER,2002,nat,act,inc_sh,t10,.6863778829574585
PER,2002,nat,act,adpop,tot,13806666
PER,2002,nat,act,average,tot,12390.4990234375
PER,2002,nat,act,gini,tot,.7955373525619507
PER,2003,nat,act,inc_sh,b50,.0214933753013611
PER,2003,nat,act,inc_sh,m40,.2690470218658447
PER,2003,nat,act,inc_sh,t1,.3699479997158051
PER,2003,nat,act,inc_sh,t10,.7094596028327942
PER,2003,nat,act,adpop,tot,14121109
PER,2003,nat,act,average,tot,13033.267578125
PER,2003,nat,act,gini,tot,.8131459951400757
PER,2004,nat,act,inc_sh,b50,.0287142395973206
PER,2004,nat,act,inc_sh,m40,.3178128004074097
PER,2004,nat,act,inc_sh,t1,.2965095639228821
PER,2004,nat,act,inc_sh,t10,.6534729599952698
PER,2004,nat,act,adpop,tot,14424994
PER,2004,nat,act,average,tot,13243.40234375
PER,2004,nat,act,gini,tot,.7763628363609314
PER,2005,nat,act,inc_sh,b50,.0259003043174744
PER,2005,nat,act,inc_sh,m40,.3280486464500427
PER,2005,nat,act,inc_sh,t1,.2608920037746429
PER,2005,nat,act,inc_sh,t10,.6460510492324829
PER,2005,nat,act,adpop,tot,14642170
PER,2005,nat,act,average,tot,14354.9599609375
PER,2005,nat,act,gini,tot,.7741891145706177
PER,2006,nat,act,inc_sh,b50,.03419429063797
PER,2006,nat,act,inc_sh,m40,.3222513794898987
PER,2006,nat,act,inc_sh,t1,.2986496686935425
PER,2006,nat,act,inc_sh,t10,.6435543298721313
PER,2006,nat,act,adpop,tot,14906635
PER,2006,nat,act,average,tot,15834.478515625
PER,2006,nat,act,gini,tot,.767498791217804
PER,2007,nat,act,inc_sh,b50,.0399519801139832
PER,2007,nat,act,inc_sh,m40,.3080500364303589
PER,2007,nat,act,inc_sh,t1,.3213558495044708
PER,2007,nat,act,inc_sh,t10,.651997983455658
PER,2007,nat,act,adpop,tot,15167687
PER,2007,nat,act,average,tot,17661.576171875
PER,2007,nat,act,gini,tot,.7684004306793213
PER,2008,nat,act,inc_sh,b50,.0424066185951233
PER,2008,nat,act,inc_sh,m40,.3314732313156128
PER,2008,nat,act,inc_sh,t1,.2557820677757263
PER,2008,nat,act,inc_sh,t10,.6261201500892639
PER,2008,nat,act,adpop,tot,15632980
PER,2008,nat,act,average,tot,18614.474609375
PER,2008,nat,act,gini,tot,.750702977180481
PER,2009,nat,act,inc_sh,b50,.0466748476028442
PER,2009,nat,act,inc_sh,m40,.3395228385925293
PER,2009,nat,act,inc_sh,t1,.2285306006669998
PER,2009,nat,act,inc_sh,t10,.6138023138046265
PER,2009,nat,act,adpop,tot,15932488
PER,2009,nat,act,average,tot,19008.755859375
PER,2009,nat,act,gini,tot,.7404175400733948
PER,2010,nat,act,inc_sh,b50,.0524063110351563
PER,2010,nat,act,inc_sh,m40,.3511630892753601
PER,2010,nat,act,inc_sh,t1,.2400512397289276
PER,2010,nat,act,inc_sh,t10,.5964305996894836
PER,2010,nat,act,adpop,tot,16103944
PER,2010,nat,act,average,tot,20226.822265625
PER,2010,nat,act,gini,tot,.7280872464179993
PER,2011,nat,act,inc_sh,b50,.0564820766448975
PER,2011,nat,act,inc_sh,m40,.3661508560180664
PER,2011,nat,act,inc_sh,t1,.2211235165596008
PER,2011,nat,act,inc_sh,t10,.5773670673370361
PER,2011,nat,act,adpop,tot,16299003
PER,2011,nat,act,average,tot,21916.037109375
PER,2011,nat,act,gini,tot,.714394748210907
PER,2012,nat,act,inc_sh,b50,.0561790466308594
PER,2012,nat,act,inc_sh,m40,.3497806787490845
PER,2012,nat,act,inc_sh,t1,.2414078861474991
PER,2012,nat,act,inc_sh,t10,.5940402746200562
PER,2012,nat,act,adpop,tot,16856484
PER,2012,nat,act,average,tot,24897.83984375
PER,2012,nat,act,gini,tot,.7233114838600159
PER,2013,nat,act,inc_sh,b50,.0566586256027222
PER,2013,nat,act,inc_sh,m40,.3479522466659546
PER,2013,nat,act,inc_sh,t1,.264480322599411
PER,2013,nat,act,inc_sh,t10,.5953891277313232
PER,2013,nat,act,adpop,tot,17153434
PER,2013,nat,act,average,tot,26251.3125
PER,2013,nat,act,gini,tot,.7244564890861511
PER,2014,nat,act,inc_sh,b50,.0589015483856201
PER,2014,nat,act,inc_sh,m40,.3640058636665344
PER,2014,nat,act,inc_sh,t1,.2555035650730133
PER,2014,nat,act,inc_sh,t10,.5770925879478455
PER,2014,nat,act,adpop,tot,17427000
PER,2014,nat,act,average,tot,26917.90625
PER,2014,nat,act,gini,tot,.7134795784950256
PER,2015,nat,act,inc_sh,b50,.0568379759788513
PER,2015,nat,act,inc_sh,m40,.3530544638633728
PER,2015,nat,act,inc_sh,t1,.2594925463199615
PER,2015,nat,act,inc_sh,t10,.5901075601577759
PER,2015,nat,act,adpop,tot,17587462
PER,2015,nat,act,average,tot,28234.408203125
PER,2015,nat,act,gini,tot,.7220452427864075
PER,2016,nat,act,inc_sh,b50,.0554476380348206
PER,2016,nat,act,inc_sh,m40,.3424120545387268
PER,2016,nat,act,inc_sh,t1,.2644835412502289
PER,2016,nat,act,inc_sh,t10,.6021403074264526
PER,2016,nat,act,adpop,tot,17810132
PER,2016,nat,act,average,tot,30254.685546875
PER,2016,nat,act,gini,tot,.7292279005050659
PER,2017,nat,act,inc_sh,b50,.0515496134757996
PER,2017,nat,act,inc_sh,m40,.3150872588157654
PER,2017,nat,act,inc_sh,t1,.28326615691185
PER,2017,nat,act,inc_sh,t10,.6333631277084351
PER,2017,nat,act,adpop,tot,17987004
PER,2017,nat,act,average,tot,31709.74609375
PER,2017,nat,act,gini,tot,.7476025223731995
PER,2018,nat,act,inc_sh,b50,.0568110346794128
PER,2018,nat,act,inc_sh,m40,.3359927535057068
PER,2018,nat,act,inc_sh,t1,.2640737295150757
PER,2018,nat,act,inc_sh,t10,.6071962118148804
PER,2018,nat,act,adpop,tot,18120406
PER,2018,nat,act,average,tot,32859.50390625
PER,2018,nat,act,gini,tot,.7297850251197815
PER,2019,nat,act,inc_sh,b50,.069767951965332
PER,2019,nat,act,inc_sh,m40,.3899419903755188
PER,2019,nat,act,inc_sh,t1,.2026982307434082
PER,2019,nat,act,inc_sh,t10,.5402900576591492
PER,2019,nat,act,adpop,tot,18316474
PER,2019,nat,act,average,tot,32589.794921875
PER,2019,nat,act,gini,tot,.6851190328598022
PER,2020,nat,act,inc_sh,b50,.0242261290550232
PER,2020,nat,act,inc_sh,m40,.3731160163879395
PER,2020,nat,act,inc_sh,t1,.2545304894447327
PER,2020,nat,act,inc_sh,t10,.6026578545570374
PER,2020,nat,act,adpop,tot,18587518
PER,2020,nat,act,average,tot,28821.67578125
PER,2020,nat,act,gini,tot,.7545560002326965
SLV,2001,nat,act,inc_sh,b50,.0350824594497681
SLV,2001,nat,act,inc_sh,m40,.4407122731208801
SLV,2001,nat,act,inc_sh,t1,.1658793538808823
SLV,2001,nat,act,inc_sh,t10,.5242052674293518
SLV,2001,nat,act,adpop,tot,3118548
SLV,2001,nat,act,average,tot,3468.1318359375
SLV,2001,nat,act,gini,tot,.7073591351509094
SLV,2002,nat,act,inc_sh,b50,.032393217086792
SLV,2002,nat,act,inc_sh,m40,.4169013500213623
SLV,2002,nat,act,inc_sh,t1,.2067132294178009
SLV,2002,nat,act,inc_sh,t10,.5507054328918457
SLV,2002,nat,act,adpop,tot,3175778
SLV,2002,nat,act,average,tot,3648.7509765625
SLV,2002,nat,act,gini,tot,.7224740982055664
SLV,2003,nat,act,inc_sh,b50,.0423778295516968
SLV,2003,nat,act,inc_sh,m40,.4293560385704041
SLV,2003,nat,act,inc_sh,t1,.1911898553371429
SLV,2003,nat,act,inc_sh,t10,.5282661318778992
SLV,2003,nat,act,adpop,tot,3258506
SLV,2003,nat,act,average,tot,3734.986328125
SLV,2003,nat,act,gini,tot,.7025044560432434
SLV,2004,nat,act,inc_sh,b50,.04220050573349
SLV,2004,nat,act,inc_sh,m40,.4221263527870178
SLV,2004,nat,act,inc_sh,t1,.2055797129869461
SLV,2004,nat,act,inc_sh,t10,.5356731414794922
SLV,2004,nat,act,adpop,tot,3333071
SLV,2004,nat,act,average,tot,3752.41552734375
SLV,2004,nat,act,gini,tot,.7058823704719543
SLV,2005,nat,act,inc_sh,b50,.0316675305366516
SLV,2005,nat,act,inc_sh,m40,.4094945788383484
SLV,2005,nat,act,inc_sh,t1,.2234114408493042
SLV,2005,nat,act,inc_sh,t10,.558837890625
SLV,2005,nat,act,adpop,tot,3359399
SLV,2005,nat,act,average,tot,3994.539306640625
SLV,2005,nat,act,gini,tot,.7265982627868652
SLV,2006,nat,act,inc_sh,b50,.0417138934135437
SLV,2006,nat,act,inc_sh,m40,.425392746925354
SLV,2006,nat,act,inc_sh,t1,.1942033767700195
SLV,2006,nat,act,inc_sh,t10,.5328933596611023
SLV,2006,nat,act,adpop,tot,3438785
SLV,2006,nat,act,average,tot,4241.5966796875
SLV,2006,nat,act,gini,tot,.703463613986969
SLV,2007,nat,act,inc_sh,b50,.046241819858551
SLV,2007,nat,act,inc_sh,m40,.4106875061988831
SLV,2007,nat,act,inc_sh,t1,.2171787917613983
SLV,2007,nat,act,inc_sh,t10,.5430706739425659
SLV,2007,nat,act,adpop,tot,2866446
SLV,2007,nat,act,average,tot,5443.046875
SLV,2007,nat,act,gini,tot,.7058479189872742
SLV,2009,nat,act,inc_sh,b50,.0450869202613831
SLV,2009,nat,act,inc_sh,m40,.4224048852920532
SLV,2009,nat,act,inc_sh,t1,.1937306821346283
SLV,2009,nat,act,inc_sh,t10,.5325081944465637
SLV,2009,nat,act,adpop,tot,3108801
SLV,2009,nat,act,average,tot,5090.2333984375
SLV,2009,nat,act,gini,tot,.6997212767601013
SLV,2010,nat,act,inc_sh,b50,.0471506118774414
SLV,2010,nat,act,inc_sh,m40,.4459579586982727
SLV,2010,nat,act,inc_sh,t1,.1620803475379944
SLV,2010,nat,act,inc_sh,t10,.5068914294242859
SLV,2010,nat,act,adpop,tot,3145866
SLV,2010,nat,act,average,tot,5256.46728515625
SLV,2010,nat,act,gini,tot,.684469997882843
SLV,2012,nat,act,inc_sh,b50,.0532753467559814
SLV,2012,nat,act,inc_sh,m40,.4492132961750031
SLV,2012,nat,act,inc_sh,t1,.1754480004310608
SLV,2012,nat,act,inc_sh,t10,.4975113570690155
SLV,2012,nat,act,adpop,tot,3270293
SLV,2012,nat,act,average,tot,5802.83544921875
SLV,2012,nat,act,gini,tot,.674821138381958
SLV,2013,nat,act,inc_sh,b50,.0489024519920349
SLV,2013,nat,act,inc_sh,m40,.395840585231781
SLV,2013,nat,act,inc_sh,t1,.2546942830085754
SLV,2013,nat,act,inc_sh,t10,.5552569627761841
SLV,2013,nat,act,adpop,tot,3353097
SLV,2013,nat,act,average,tot,5880.8095703125
SLV,2013,nat,act,gini,tot,.7096276879310608
SLV,2014,nat,act,inc_sh,b50,.0463029742240906
SLV,2014,nat,act,inc_sh,m40,.4193211197853088
SLV,2014,nat,act,inc_sh,t1,.233335092663765
SLV,2014,nat,act,inc_sh,t10,.5343759059906006
SLV,2014,nat,act,adpop,tot,3475535
SLV,2014,nat,act,average,tot,5725.51513671875
SLV,2014,nat,act,gini,tot,.7001212239265442
SLV,2015,nat,act,inc_sh,b50,.0468926429748535
SLV,2015,nat,act,inc_sh,m40,.4539617300033569
SLV,2015,nat,act,inc_sh,t1,.1764490008354187
SLV,2015,nat,act,inc_sh,t10,.4991456270217896
SLV,2015,nat,act,adpop,tot,3546463
SLV,2015,nat,act,average,tot,5809.51025390625
SLV,2015,nat,act,gini,tot,.6791529655456543
SLV,2016,nat,act,inc_sh,b50,.0474138855934143
SLV,2016,nat,act,inc_sh,m40,.4391260147094727
SLV,2016,nat,act,inc_sh,t1,.2158669084310532
SLV,2016,nat,act,inc_sh,t10,.513460099697113
SLV,2016,nat,act,adpop,tot,3618161
SLV,2016,nat,act,average,tot,5921.55859375
SLV,2016,nat,act,gini,tot,.6879065036773682
SLV,2017,nat,act,inc_sh,b50,.0506884455680847
SLV,2017,nat,act,inc_sh,m40,.4741473197937012
SLV,2017,nat,act,inc_sh,t1,.1691971719264984
SLV,2017,nat,act,inc_sh,t10,.4751642346382141
SLV,2017,nat,act,adpop,tot,3688917
SLV,2017,nat,act,average,tot,5930.60888671875
SLV,2017,nat,act,gini,tot,.6636916399002075
SLV,2018,nat,act,inc_sh,b50,.0557658672332764
SLV,2018,nat,act,inc_sh,m40,.498337060213089
SLV,2018,nat,act,inc_sh,t1,.1378646641969681
SLV,2018,nat,act,inc_sh,t10,.4458970725536346
SLV,2018,nat,act,adpop,tot,3787241
SLV,2018,nat,act,average,tot,5947.48486328125
SLV,2018,nat,act,gini,tot,.6448578834533691
SLV,2019,nat,act,inc_sh,b50,.0569588541984558
SLV,2019,nat,act,inc_sh,m40,.4863427579402924
SLV,2019,nat,act,inc_sh,t1,.1551465094089508
SLV,2019,nat,act,inc_sh,t10,.4566983878612518
SLV,2019,nat,act,adpop,tot,3863280
SLV,2019,nat,act,average,tot,6041.853515625
SLV,2019,nat,act,gini,tot,.6490500569343567
URY,2000,nat,act,inc_sh,b50,.0653848052024841
URY,2000,nat,act,inc_sh,m40,.3840737342834473
URY,2000,nat,act,inc_sh,t1,.2014666795730591
URY,2000,nat,act,inc_sh,t10,.5505414605140686
URY,2000,nat,act,adpop,tot,1477066
URY,2000,nat,act,average,tot,140332.265625
URY,2000,nat,act,gini,tot,.6936262249946594
URY,2001,nat,act,inc_sh,b50,.0630927681922913
URY,2001,nat,act,inc_sh,m40,.364718496799469
URY,2001,nat,act,inc_sh,t1,.2179502099752426
URY,2001,nat,act,inc_sh,t10,.5721887350082397
URY,2001,nat,act,adpop,tot,1481073
URY,2001,nat,act,average,tot,141853.40625
URY,2001,nat,act,gini,tot,.7072315812110901
URY,2002,nat,act,inc_sh,b50,.0561699867248535
URY,2002,nat,act,inc_sh,m40,.3680850267410278
URY,2002,nat,act,inc_sh,t1,.2130497246980667
URY,2002,nat,act,inc_sh,t10,.5757449865341187
URY,2002,nat,act,adpop,tot,1501037
URY,2002,nat,act,average,tot,144621.609375
URY,2002,nat,act,gini,tot,.7147027254104614
URY,2003,nat,act,inc_sh,b50,.0527190566062927
URY,2003,nat,act,inc_sh,m40,.3573805689811707
URY,2003,nat,act,inc_sh,t1,.2405391931533813
URY,2003,nat,act,inc_sh,t10,.5899003744125366
URY,2003,nat,act,adpop,tot,1498439
URY,2003,nat,act,average,tot,157905.96875
URY,2003,nat,act,gini,tot,.7253085970878601
URY,2004,nat,act,inc_sh,b50,.0570221543312073
URY,2004,nat,act,inc_sh,m40,.3566995859146118
URY,2004,nat,act,inc_sh,t1,.2350878566503525
URY,2004,nat,act,inc_sh,t10,.5862782597541809
URY,2004,nat,act,adpop,tot,1484183
URY,2004,nat,act,average,tot,189948.4375
URY,2004,nat,act,gini,tot,.7194363474845886
URY,2005,nat,act,inc_sh,b50,.0624104142189026
URY,2005,nat,act,inc_sh,m40,.3706928491592407
URY,2005,nat,act,inc_sh,t1,.2006250470876694
URY,2005,nat,act,inc_sh,t10,.5668967366218567
URY,2005,nat,act,adpop,tot,1515812
URY,2005,nat,act,average,tot,205017.875
URY,2005,nat,act,gini,tot,.7050918936729431
URY,2007,nat,act,inc_sh,b50,.069433867931366
URY,2007,nat,act,inc_sh,m40,.3662271499633789
URY,2007,nat,act,inc_sh,t1,.2327599227428436
URY,2007,nat,act,inc_sh,t10,.5643389821052551
URY,2007,nat,act,adpop,tot,1828088
URY,2007,nat,act,average,tot,224932.625
URY,2007,nat,act,gini,tot,.6994880437850952
URY,2008,nat,act,inc_sh,b50,.0739399790763855
URY,2008,nat,act,inc_sh,m40,.3539294004440308
URY,2008,nat,act,inc_sh,t1,.2529340088367462
URY,2008,nat,act,inc_sh,t10,.5721306204795837
URY,2008,nat,act,adpop,tot,1830151
URY,2008,nat,act,average,tot,261265.484375
URY,2008,nat,act,gini,tot,.6995691657066345
URY,2009,nat,act,inc_sh,b50,.0856195092201233
URY,2009,nat,act,inc_sh,m40,.3912706971168518
URY,2009,nat,act,inc_sh,t1,.1969593912363052
URY,2009,nat,act,inc_sh,t10,.5231097936630249
URY,2009,nat,act,adpop,tot,1861778
URY,2009,nat,act,average,tot,283536.59375
URY,2009,nat,act,gini,tot,.6637576222419739
URY,2010,nat,act,inc_sh,b50,.0935566425323486
URY,2010,nat,act,inc_sh,m40,.4002737998962402
URY,2010,nat,act,inc_sh,t1,.1802856624126434
URY,2010,nat,act,inc_sh,t10,.5061695575714111
URY,2010,nat,act,adpop,tot,1860061
URY,2010,nat,act,average,tot,317838.15625
URY,2010,nat,act,gini,tot,.6473309993743896
URY,2011,nat,act,inc_sh,b50,.1040211319923401
URY,2011,nat,act,inc_sh,m40,.4074872136116028
URY,2011,nat,act,inc_sh,t1,.1792717725038528
URY,2011,nat,act,inc_sh,t10,.4884916543960571
URY,2011,nat,act,adpop,tot,1938554
URY,2011,nat,act,average,tot,364120.5
URY,2011,nat,act,gini,tot,.629305362701416
URY,2012,nat,act,inc_sh,b50,.1135066151618958
URY,2012,nat,act,inc_sh,m40,.4406207501888275
URY,2012,nat,act,inc_sh,t1,.1338841617107391
URY,2012,nat,act,inc_sh,t10,.4458726346492767
URY,2012,nat,act,adpop,tot,1937929
URY,2012,nat,act,average,tot,384316.03125
URY,2012,nat,act,gini,tot,.5996291637420654
URY,2013,nat,act,inc_sh,b50,.1132599711418152
URY,2013,nat,act,inc_sh,m40,.418377161026001
URY,2013,nat,act,inc_sh,t1,.1675740331411362
URY,2013,nat,act,inc_sh,t10,.4683628678321838
URY,2013,nat,act,adpop,tot,1958479
URY,2013,nat,act,average,tot,442013.4375
URY,2013,nat,act,gini,tot,.6113553643226624
URY,2014,nat,act,inc_sh,b50,.1142726540565491
URY,2014,nat,act,inc_sh,m40,.4224640727043152
URY,2014,nat,act,inc_sh,t1,.1611572504043579
URY,2014,nat,act,inc_sh,t10,.4632632732391357
URY,2014,nat,act,adpop,tot,1997217
URY,2014,nat,act,average,tot,484434.21875
URY,2014,nat,act,gini,tot,.6089766025543213
URY,2015,nat,act,inc_sh,b50,.1106228828430176
URY,2015,nat,act,inc_sh,m40,.4150319993495941
URY,2015,nat,act,inc_sh,t1,.1681548357009888
URY,2015,nat,act,inc_sh,t10,.4743451178073883
URY,2015,nat,act,adpop,tot,2010048
URY,2015,nat,act,average,tot,536614.25
URY,2015,nat,act,gini,tot,.6164423823356628
URY,2016,nat,act,inc_sh,b50,.1082790493965149
URY,2016,nat,act,inc_sh,m40,.4284507632255554
URY,2016,nat,act,inc_sh,t1,.1562158465385437
URY,2016,nat,act,inc_sh,t10,.4632701873779297
URY,2016,nat,act,adpop,tot,2025804
URY,2016,nat,act,average,tot,625747.3125
URY,2016,nat,act,gini,tot,.6125528216362
URY,2017,nat,act,inc_sh,b50,.1081917285919189
URY,2017,nat,act,inc_sh,m40,.4207804203033447
URY,2017,nat,act,inc_sh,t1,.1680226027965546
URY,2017,nat,act,inc_sh,t10,.4710278511047363
URY,2017,nat,act,adpop,tot,2041160
URY,2017,nat,act,average,tot,664460.375
URY,2017,nat,act,gini,tot,.6166660189628601
URY,2018,nat,act,inc_sh,b50,.1059334874153137
URY,2018,nat,act,inc_sh,m40,.4256075322628021
URY,2018,nat,act,inc_sh,t1,.1690610349178314
URY,2018,nat,act,inc_sh,t10,.4684589803218842
URY,2018,nat,act,adpop,tot,2052996
URY,2018,nat,act,average,tot,700809.5625
URY,2018,nat,act,gini,tot,.6170613765716553
URY,2019,nat,act,inc_sh,b50,.1057646870613098
URY,2019,nat,act,inc_sh,m40,.4304161667823792
URY,2019,nat,act,inc_sh,t1,.1607121378183365
URY,2019,nat,act,inc_sh,t10,.463819146156311
URY,2019,nat,act,adpop,tot,2063714
URY,2019,nat,act,average,tot,763486.5
URY,2019,nat,act,gini,tot,.6150458455085754
URY,2020,nat,act,inc_sh,b50,.0925469398498535
URY,2020,nat,act,inc_sh,m40,.4404337108135223
URY,2020,nat,act,inc_sh,t1,.1555511504411697
URY,2020,nat,act,inc_sh,t10,.4670193493366241
URY,2020,nat,act,adpop,tot,2069815
URY,2020,nat,act,average,tot,788223.125
URY,2020,nat,act,gini,tot,.6268534064292908
ARG,2000,bfm,act,cap_sh,b50,.0105130095034838
ARG,2000,bfm,act,cap_sh,m40,.0077322185970843
ARG,2000,bfm,act,cap_sh,t1,.0251568276435137
ARG,2000,bfm,act,cap_sh,t10,.0151388822123408
ARG,2000,bfm,act,cap_sh,tot,.0116431219503284
ARG,2000,bfm,act,imp_sh,b50,.2127044945955276
ARG,2000,bfm,act,imp_sh,m40,.0923753753304482
ARG,2000,bfm,act,imp_sh,t1,.0909095406532288
ARG,2000,bfm,act,imp_sh,t10,.0914369449019432
ARG,2000,bfm,act,imp_sh,tot,.0946453735232353
ARG,2000,bfm,act,mix_sh,b50,.2818765938282013
ARG,2000,bfm,act,mix_sh,m40,.1780867725610733
ARG,2000,bfm,act,mix_sh,t1,.2722418308258057
ARG,2000,bfm,act,mix_sh,t10,.2636609971523285
ARG,2000,bfm,act,mix_sh,tot,.2249142676591873
ARG,2000,bfm,act,wag_sh,b50,.4949018955230713
ARG,2000,bfm,act,wag_sh,m40,.7218057513237
ARG,2000,bfm,act,wag_sh,t1,.6116917729377747
